artist,artist_uri,track,track_uri,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms,time_signature
Coldin,spotify:artist:5yB6Lu343nFLxCVugcgxoG,Come With Me,spotify:track:4JluWLUUM1hzr9hxlqvq7w,1,0.387,0.488,7,-5.965,1,0.0417,0.0721,0.0,0.203,0.241,137.238,audio_features,4JluWLUUM1hzr9hxlqvq7w,https://api.spotify.com/v1/tracks/4JluWLUUM1hzr9hxlqvq7w,https://api.spotify.com/v1/audio-analysis/4JluWLUUM1hzr9hxlqvq7w,213474,4
Coldin,spotify:artist:5yB6Lu343nFLxCVugcgxoG,너는어때,spotify:track:5dA4Q2Vqrkp5ylgxdSpnE4,1,0.659,0.791,1,-3.509,1,0.148,0.354,0.0,0.247,0.637,85.038,audio_features,5dA4Q2Vqrkp5ylgxdSpnE4,https://api.spotify.com/v1/tracks/5dA4Q2Vqrkp5ylgxdSpnE4,https://api.spotify.com/v1/audio-analysis/5dA4Q2Vqrkp5ylgxdSpnE4,204344,4
Coldin,spotify:artist:5yB6Lu343nFLxCVugcgxoG,Critical Time,spotify:track:0Rh5Om6zoI5XcLNoqQE0Xq,0,0.551,0.793,1,-4.314,1,0.238,0.0783,0.0,0.0996,0.448,78.372,audio_features,0Rh5Om6zoI5XcLNoqQE0Xq,https://api.spotify.com/v1/tracks/0Rh5Om6zoI5XcLNoqQE0Xq,https://api.spotify.com/v1/audio-analysis/0Rh5Om6zoI5XcLNoqQE0Xq,265378,4
Coldin,spotify:artist:5yB6Lu343nFLxCVugcgxoG,홈파티,spotify:track:08Rqw3MxVnmIpxQrFx0lZj,0,0.707,0.416,9,-5.435,1,0.0326,0.856,0.0,0.379,0.456,92.112,audio_features,08Rqw3MxVnmIpxQrFx0lZj,https://api.spotify.com/v1/tracks/08Rqw3MxVnmIpxQrFx0lZj,https://api.spotify.com/v1/audio-analysis/08Rqw3MxVnmIpxQrFx0lZj,229467,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Our Cinema #2 - Dancing,spotify:track:6D9XN0mRQZRBcte4IZReCE,29,0.825,0.403,8,-6.694,1,0.0571,0.477,0.000174,0.109,0.519,99.026,audio_features,6D9XN0mRQZRBcte4IZReCE,https://api.spotify.com/v1/tracks/6D9XN0mRQZRBcte4IZReCE,https://api.spotify.com/v1/audio-analysis/6D9XN0mRQZRBcte4IZReCE,210079,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Hawaiiya,spotify:track:6d1HS0a3QkOH82CWCc5h8f,18,0.765,0.615,1,-5.255,0,0.0314,0.55,0.0,0.254,0.642,97.032,audio_features,6d1HS0a3QkOH82CWCc5h8f,https://api.spotify.com/v1/tracks/6d1HS0a3QkOH82CWCc5h8f,https://api.spotify.com/v1/audio-analysis/6d1HS0a3QkOH82CWCc5h8f,211533,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Our Cinema #1 - Someone Special,spotify:track:5ZDyD7L5khCYry5X8JAb9s,17,0.571,0.365,2,-6.886,1,0.0452,0.917,0.0,0.131,0.461,126.358,audio_features,5ZDyD7L5khCYry5X8JAb9s,https://api.spotify.com/v1/tracks/5ZDyD7L5khCYry5X8JAb9s,https://api.spotify.com/v1/audio-analysis/5ZDyD7L5khCYry5X8JAb9s,201885,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Our Endless Sea (All the way to you),spotify:track:3LcdUoTKft3YWEtD0kZsLm,13,0.665,0.472,4,-7.486,1,0.0929,0.646,0.0,0.136,0.531,91.956,audio_features,3LcdUoTKft3YWEtD0kZsLm,https://api.spotify.com/v1/tracks/3LcdUoTKft3YWEtD0kZsLm,https://api.spotify.com/v1/audio-analysis/3LcdUoTKft3YWEtD0kZsLm,204253,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Spiderman,spotify:track:6MdyfK50bmcZXN1cG3GYa2,7,0.721,0.396,5,-8.222,0,0.0729,0.84,0.0,0.161,0.633,92.09,audio_features,6MdyfK50bmcZXN1cG3GYa2,https://api.spotify.com/v1/tracks/6MdyfK50bmcZXN1cG3GYa2,https://api.spotify.com/v1/audio-analysis/6MdyfK50bmcZXN1cG3GYa2,188732,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Raining In Amsterdam,spotify:track:5SLIMSjxCF3MC59z2n06c0,7,0.664,0.664,6,-8.46,1,0.063,0.621,0.00464,0.0944,0.445,96.313,audio_features,5SLIMSjxCF3MC59z2n06c0,https://api.spotify.com/v1/tracks/5SLIMSjxCF3MC59z2n06c0,https://api.spotify.com/v1/audio-analysis/5SLIMSjxCF3MC59z2n06c0,188375,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Hollywood Dreaming,spotify:track:0FZsFe8LMDz2i5bywe6KPU,7,0.527,0.805,9,-4.627,1,0.0836,0.0296,3.88e-05,0.349,0.694,180.106,audio_features,0FZsFe8LMDz2i5bywe6KPU,https://api.spotify.com/v1/tracks/0FZsFe8LMDz2i5bywe6KPU,https://api.spotify.com/v1/audio-analysis/0FZsFe8LMDz2i5bywe6KPU,181333,3
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,Poom,spotify:track:0ybJNecG8rZSluKVcXF3Jw,6,0.595,0.498,6,-7.626,1,0.0375,0.783,1.56e-05,0.0932,0.39,179.66,audio_features,0ybJNecG8rZSluKVcXF3Jw,https://api.spotify.com/v1/tracks/0ybJNecG8rZSluKVcXF3Jw,https://api.spotify.com/v1/audio-analysis/0ybJNecG8rZSluKVcXF3Jw,196573,3
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,"A Quarter, Pt. 2 - Our Seasons",spotify:track:6kgv8K7Co6xtLdE0KbGS4V,5,0.685,0.427,6,-7.659,1,0.0287,0.784,1.37e-06,0.148,0.0986,98.055,audio_features,6kgv8K7Co6xtLdE0KbGS4V,https://api.spotify.com/v1/tracks/6kgv8K7Co6xtLdE0KbGS4V,https://api.spotify.com/v1/audio-analysis/6kgv8K7Co6xtLdE0KbGS4V,216000,4
Narae Lee,spotify:artist:2BfdOTwtSqVgQlahK3cSO1,A Girl Again (Mommy),spotify:track:14pRQq8hF1K4d7mue3Irxd,3,0.525,0.424,0,-7.724,1,0.0835,0.859,0.0,0.11,0.453,205.646,audio_features,14pRQq8hF1K4d7mue3Irxd,https://api.spotify.com/v1/tracks/14pRQq8hF1K4d7mue3Irxd,https://api.spotify.com/v1/audio-analysis/14pRQq8hF1K4d7mue3Irxd,144720,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,Virtual World,spotify:track:3GlQyFwsP9SbqDbLws67FO,29,0.711,0.858,8,-3.657,1,0.0493,0.181,0.000547,0.215,0.613,104.979,audio_features,3GlQyFwsP9SbqDbLws67FO,https://api.spotify.com/v1/tracks/3GlQyFwsP9SbqDbLws67FO,https://api.spotify.com/v1/audio-analysis/3GlQyFwsP9SbqDbLws67FO,204680,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,SuperMoon,spotify:track:25xBsASRnYwryM5Ftb7pZQ,16,0.582,0.654,5,-3.812,0,0.128,0.456,0.0,0.0973,0.613,173.643,audio_features,25xBsASRnYwryM5Ftb7pZQ,https://api.spotify.com/v1/tracks/25xBsASRnYwryM5Ftb7pZQ,https://api.spotify.com/v1/audio-analysis/25xBsASRnYwryM5Ftb7pZQ,196773,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,Lucid Dream,spotify:track:1QTHzaYXb3V89OFQpGu9R2,15,0.604,0.703,2,-5.119,1,0.138,0.247,3.86e-06,0.238,0.408,149.942,audio_features,1QTHzaYXb3V89OFQpGu9R2,https://api.spotify.com/v1/tracks/1QTHzaYXb3V89OFQpGu9R2,https://api.spotify.com/v1/audio-analysis/1QTHzaYXb3V89OFQpGu9R2,223600,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,Better Rush (Feat. Huckleberry P),spotify:track:7IU76jT1WFLlkCPewS5nA9,13,0.73,0.904,7,-3.828,0,0.117,0.0619,0.0,0.437,0.451,118.018,audio_features,7IU76jT1WFLlkCPewS5nA9,https://api.spotify.com/v1/tracks/7IU76jT1WFLlkCPewS5nA9,https://api.spotify.com/v1/audio-analysis/7IU76jT1WFLlkCPewS5nA9,169907,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,Gorilla,spotify:track:3HJJBIkgywcEeJLWJcOEuN,12,0.77,0.63,11,-4.141,0,0.0465,0.445,0.0,0.497,0.699,116.896,audio_features,3HJJBIkgywcEeJLWJcOEuN,https://api.spotify.com/v1/tracks/3HJJBIkgywcEeJLWJcOEuN,https://api.spotify.com/v1/audio-analysis/3HJJBIkgywcEeJLWJcOEuN,202533,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,Cloud,spotify:track:3ADublUN0CIhqr9TUT2IlJ,11,0.593,0.637,5,-4.069,1,0.173,0.728,8.81e-05,0.351,0.422,82.861,audio_features,3ADublUN0CIhqr9TUT2IlJ,https://api.spotify.com/v1/tracks/3ADublUN0CIhqr9TUT2IlJ,https://api.spotify.com/v1/audio-analysis/3ADublUN0CIhqr9TUT2IlJ,167893,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,I know,spotify:track:3nZ41ylOYXcJ8ydGSSMKsf,10,0.71,0.413,3,-4.221,1,0.0516,0.577,1.47e-05,0.085,0.19,116.637,audio_features,3nZ41ylOYXcJ8ydGSSMKsf,https://api.spotify.com/v1/tracks/3nZ41ylOYXcJ8ydGSSMKsf,https://api.spotify.com/v1/audio-analysis/3nZ41ylOYXcJ8ydGSSMKsf,180413,3
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,"뭐해, 지금",spotify:track:6TNeRNB6FAzcNo84TDtJt1,10,0.596,0.766,11,-3.515,1,0.0413,0.639,5.57e-06,0.0884,0.342,139.909,audio_features,6TNeRNB6FAzcNo84TDtJt1,https://api.spotify.com/v1/tracks/6TNeRNB6FAzcNo84TDtJt1,https://api.spotify.com/v1/audio-analysis/6TNeRNB6FAzcNo84TDtJt1,217640,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,Scarecrow,spotify:track:3NmGJZSkcX5AxHm8Flzi9z,10,0.541,0.701,1,-2.154,0,0.0434,0.00933,6.53e-06,0.1,0.41,120.046,audio_features,3NmGJZSkcX5AxHm8Flzi9z,https://api.spotify.com/v1/tracks/3NmGJZSkcX5AxHm8Flzi9z,https://api.spotify.com/v1/audio-analysis/3NmGJZSkcX5AxHm8Flzi9z,208707,4
YEGNY,spotify:artist:2bLAgTUhO43UF0DhE7Rrm4,Stay up (feat. JUNE),spotify:track:5SG8TE2hu5vI3S7h0m9wbT,10,0.601,0.536,7,-4.965,1,0.104,0.177,0.0,0.122,0.485,138.668,audio_features,5SG8TE2hu5vI3S7h0m9wbT,https://api.spotify.com/v1/tracks/5SG8TE2hu5vI3S7h0m9wbT,https://api.spotify.com/v1/audio-analysis/5SG8TE2hu5vI3S7h0m9wbT,207347,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,Back Home,spotify:track:0bBSTlbrMxVjdJKKqDq7cc,39,0.744,0.562,5,-8.048,0,0.0434,0.172,1.87e-05,0.0611,0.961,160.05,audio_features,0bBSTlbrMxVjdJKKqDq7cc,https://api.spotify.com/v1/tracks/0bBSTlbrMxVjdJKKqDq7cc,https://api.spotify.com/v1/audio-analysis/0bBSTlbrMxVjdJKKqDq7cc,228000,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,GIFTED,spotify:track:6IyNYXpMMxLusS2FltPuo2,24,0.706,0.335,1,-6.722,1,0.0365,0.774,0.0,0.173,0.292,80.023,audio_features,6IyNYXpMMxLusS2FltPuo2,https://api.spotify.com/v1/tracks/6IyNYXpMMxLusS2FltPuo2,https://api.spotify.com/v1/audio-analysis/6IyNYXpMMxLusS2FltPuo2,222599,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,Closer,spotify:track:1tlGilugL4cQPYDvEHFotN,14,0.468,0.405,9,-6.733,1,0.0473,0.67,0.0,0.183,0.141,116.189,audio_features,1tlGilugL4cQPYDvEHFotN,https://api.spotify.com/v1/tracks/1tlGilugL4cQPYDvEHFotN,https://api.spotify.com/v1/audio-analysis/1tlGilugL4cQPYDvEHFotN,222412,1
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,Lost,spotify:track:7GrmaA2rU0CUgghMPRVWLd,13,0.672,0.28,2,-15.18,1,0.0544,0.643,1.58e-05,0.0621,0.25,133.99,audio_features,7GrmaA2rU0CUgghMPRVWLd,https://api.spotify.com/v1/tracks/7GrmaA2rU0CUgghMPRVWLd,https://api.spotify.com/v1/audio-analysis/7GrmaA2rU0CUgghMPRVWLd,212000,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,I Need You,spotify:track:6L13gcKoCSzlDoDyZYFMTO,12,0.291,0.344,2,-12.121,1,0.0505,0.843,0.0,0.116,0.333,207.986,audio_features,6L13gcKoCSzlDoDyZYFMTO,https://api.spotify.com/v1/tracks/6L13gcKoCSzlDoDyZYFMTO,https://api.spotify.com/v1/audio-analysis/6L13gcKoCSzlDoDyZYFMTO,244615,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,Promise,spotify:track:3DUwlkBjMxipKUxSuD8TYm,11,0.759,0.345,5,-9.528,0,0.0579,0.732,4.67e-05,0.104,0.614,118.004,audio_features,3DUwlkBjMxipKUxSuD8TYm,https://api.spotify.com/v1/tracks/3DUwlkBjMxipKUxSuD8TYm,https://api.spotify.com/v1/audio-analysis/3DUwlkBjMxipKUxSuD8TYm,183051,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,[24/7],spotify:track:0FAnRmMX01KWHsZCTABJt0,11,0.536,0.442,2,-6.967,1,0.0691,0.821,0.0,0.365,0.487,133.483,audio_features,0FAnRmMX01KWHsZCTABJt0,https://api.spotify.com/v1/tracks/0FAnRmMX01KWHsZCTABJt0,https://api.spotify.com/v1/audio-analysis/0FAnRmMX01KWHsZCTABJt0,219279,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,Endless Road,spotify:track:7y9uEHLpYwbwrRkL5iXT96,11,0.327,0.41,8,-8.486,0,0.0311,0.805,1.63e-05,0.119,0.11,148.896,audio_features,7y9uEHLpYwbwrRkL5iXT96,https://api.spotify.com/v1/tracks/7y9uEHLpYwbwrRkL5iXT96,https://api.spotify.com/v1/audio-analysis/7y9uEHLpYwbwrRkL5iXT96,211893,1
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,Dear Parents,spotify:track:1VzTxTE7MGzWUZxWZ5cYMB,10,0.527,0.421,0,-11.884,1,0.118,0.91,0.0,0.218,0.23,150.171,audio_features,1VzTxTE7MGzWUZxWZ5cYMB,https://api.spotify.com/v1/tracks/1VzTxTE7MGzWUZxWZ5cYMB,https://api.spotify.com/v1/audio-analysis/1VzTxTE7MGzWUZxWZ5cYMB,163305,4
Kayla,spotify:artist:27t2qopeNua4hsIj3mYtoi,Promise - Acoustic Version,spotify:track:4qkqhOmi7RPpAVr0ldnywP,6,0.639,0.333,0,-9.962,0,0.0479,0.88,0.000432,0.19,0.227,118.056,audio_features,4qkqhOmi7RPpAVr0ldnywP,https://api.spotify.com/v1/tracks/4qkqhOmi7RPpAVr0ldnywP,https://api.spotify.com/v1/audio-analysis/4qkqhOmi7RPpAVr0ldnywP,189153,4
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,We are (Acoustic Ver.),spotify:track:5A9ebQHuVDjRdQSjAq0slX,33,0.563,0.1,0,-11.05,1,0.0333,0.911,0.00066,0.108,0.255,145.492,audio_features,5A9ebQHuVDjRdQSjAq0slX,https://api.spotify.com/v1/tracks/5A9ebQHuVDjRdQSjAq0slX,https://api.spotify.com/v1/audio-analysis/5A9ebQHuVDjRdQSjAq0slX,207656,4
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,Sinner,spotify:track:5pywldsNST1fAkHGeA3vlC,21,0.638,0.299,2,-8.288,0,0.0249,0.897,0.000816,0.101,0.152,88.04,audio_features,5pywldsNST1fAkHGeA3vlC,https://api.spotify.com/v1/tracks/5pywldsNST1fAkHGeA3vlC,https://api.spotify.com/v1/audio-analysis/5pywldsNST1fAkHGeA3vlC,188987,4
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,Maudie,spotify:track:0fu1BE5X5HZsYrphbof5DS,20,0.845,0.305,8,-7.511,1,0.0449,0.664,7.85e-05,0.107,0.347,111.983,audio_features,0fu1BE5X5HZsYrphbof5DS,https://api.spotify.com/v1/tracks/0fu1BE5X5HZsYrphbof5DS,https://api.spotify.com/v1/audio-analysis/0fu1BE5X5HZsYrphbof5DS,244364,4
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,Stood,spotify:track:2M7hDjfEdyK2ttwJvwO2US,18,0.454,0.428,9,-8.177,1,0.0268,0.307,0.0001,0.167,0.26,80.446,audio_features,2M7hDjfEdyK2ttwJvwO2US,https://api.spotify.com/v1/tracks/2M7hDjfEdyK2ttwJvwO2US,https://api.spotify.com/v1/audio-analysis/2M7hDjfEdyK2ttwJvwO2US,248265,4
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,Dawnlight,spotify:track:1iaXPvoMPa2L9GYvAA7gHj,18,0.694,0.156,0,-11.401,1,0.0464,0.948,2.28e-05,0.106,0.224,89.65,audio_features,1iaXPvoMPa2L9GYvAA7gHj,https://api.spotify.com/v1/tracks/1iaXPvoMPa2L9GYvAA7gHj,https://api.spotify.com/v1/audio-analysis/1iaXPvoMPa2L9GYvAA7gHj,211800,3
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,After,spotify:track:3fQFMOKTJ5kwlWnNlRuUe9,16,0.42,0.217,1,-12.721,1,0.036,0.895,0.000277,0.111,0.165,82.011,audio_features,3fQFMOKTJ5kwlWnNlRuUe9,https://api.spotify.com/v1/tracks/3fQFMOKTJ5kwlWnNlRuUe9,https://api.spotify.com/v1/audio-analysis/3fQFMOKTJ5kwlWnNlRuUe9,280004,3
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,Autumn,spotify:track:2x9twg4aPgNhCqjJiG3FR9,16,0.386,0.212,0,-11.076,1,0.0397,0.97,0.0108,0.0949,0.23,126.015,audio_features,2x9twg4aPgNhCqjJiG3FR9,https://api.spotify.com/v1/tracks/2x9twg4aPgNhCqjJiG3FR9,https://api.spotify.com/v1/audio-analysis/2x9twg4aPgNhCqjJiG3FR9,232024,4
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,"While You're Sleeping, I Am",spotify:track:4kuXj6o4xIeUMNYK0NmrDf,14,0.548,0.227,6,-11.282,0,0.0416,0.903,0.000362,0.105,0.179,154.507,audio_features,4kuXj6o4xIeUMNYK0NmrDf,https://api.spotify.com/v1/tracks/4kuXj6o4xIeUMNYK0NmrDf,https://api.spotify.com/v1/audio-analysis/4kuXj6o4xIeUMNYK0NmrDf,221800,3
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,If I Was There - Full Version,spotify:track:5C23dXOnBCrXP6EbRb4sgT,13,0.661,0.243,3,-8.338,1,0.042,0.927,0.000308,0.115,0.208,120.297,audio_features,5C23dXOnBCrXP6EbRb4sgT,https://api.spotify.com/v1/tracks/5C23dXOnBCrXP6EbRb4sgT,https://api.spotify.com/v1/audio-analysis/5C23dXOnBCrXP6EbRb4sgT,227158,4
Darin,spotify:artist:3NeWfnkjhDK8umjBipcf5W,To.,spotify:track:6D0RpOL0pBhbTNl3RcBZPw,13,0.616,0.137,8,-8.46,1,0.0421,0.939,0.000796,0.127,0.246,130.716,audio_features,6D0RpOL0pBhbTNl3RcBZPw,https://api.spotify.com/v1/tracks/6D0RpOL0pBhbTNl3RcBZPw,https://api.spotify.com/v1/audio-analysis/6D0RpOL0pBhbTNl3RcBZPw,363790,5
DAHEE,spotify:artist:3esENfTnYy40Cs650mMtyT,LUH! (Feat. SOLE),spotify:track:5Rw8o1oIlxStyyHq8c63iS,33,0.715,0.502,0,-6.426,1,0.0451,0.346,2.22e-06,0.126,0.38,120.0,audio_features,5Rw8o1oIlxStyyHq8c63iS,https://api.spotify.com/v1/tracks/5Rw8o1oIlxStyyHq8c63iS,https://api.spotify.com/v1/audio-analysis/5Rw8o1oIlxStyyHq8c63iS,208811,4
DAHEE,spotify:artist:3esENfTnYy40Cs650mMtyT,WE (Feat. SOLE),spotify:track:76FQ68uVGzZiL325cOEE35,30,0.595,0.712,1,-6.68,0,0.326,0.346,0.0,0.257,0.611,159.91,audio_features,76FQ68uVGzZiL325cOEE35,https://api.spotify.com/v1/tracks/76FQ68uVGzZiL325cOEE35,https://api.spotify.com/v1/audio-analysis/76FQ68uVGzZiL325cOEE35,177387,4
DAHEE,spotify:artist:3esENfTnYy40Cs650mMtyT,FOCUS,spotify:track:0Nh6t7DEzAARTHHufhPc1Q,29,0.67,0.623,7,-7.411,1,0.156,0.71,0.0,0.101,0.346,78.954,audio_features,0Nh6t7DEzAARTHHufhPc1Q,https://api.spotify.com/v1/tracks/0Nh6t7DEzAARTHHufhPc1Q,https://api.spotify.com/v1/audio-analysis/0Nh6t7DEzAARTHHufhPc1Q,146962,4
DAHEE,spotify:artist:3esENfTnYy40Cs650mMtyT,No Worries,spotify:track:0S4wrclgzJLWeCAAPNqxCk,22,0.647,0.485,8,-6.894,1,0.052,0.666,0.0,0.115,0.442,126.106,audio_features,0S4wrclgzJLWeCAAPNqxCk,https://api.spotify.com/v1/tracks/0S4wrclgzJLWeCAAPNqxCk,https://api.spotify.com/v1/audio-analysis/0S4wrclgzJLWeCAAPNqxCk,174857,4
DAHEE,spotify:artist:3esENfTnYy40Cs650mMtyT,Good Morning,spotify:track:0XHWHGSfcicPuMXes5vnwX,13,0.476,0.524,3,-9.576,0,0.349,0.862,0.0,0.122,0.787,81.045,audio_features,0XHWHGSfcicPuMXes5vnwX,https://api.spotify.com/v1/tracks/0XHWHGSfcicPuMXes5vnwX,https://api.spotify.com/v1/audio-analysis/0XHWHGSfcicPuMXes5vnwX,65509,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,Missing you,spotify:track:24UgvaHnAvKOysqdkZ1B8L,39,0.568,0.634,0,-4.818,1,0.0404,0.541,0.0,0.116,0.299,133.829,audio_features,24UgvaHnAvKOysqdkZ1B8L,https://api.spotify.com/v1/tracks/24UgvaHnAvKOysqdkZ1B8L,https://api.spotify.com/v1/audio-analysis/24UgvaHnAvKOysqdkZ1B8L,272662,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,Sea Of Love,spotify:track:02AThDf6z3YEYObZdqskyB,32,0.643,0.891,11,-2.757,1,0.1,0.0732,0.0,0.348,0.541,110.044,audio_features,02AThDf6z3YEYObZdqskyB,https://api.spotify.com/v1/tracks/02AThDf6z3YEYObZdqskyB,https://api.spotify.com/v1/audio-analysis/02AThDf6z3YEYObZdqskyB,255892,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,Even Though My Heart Breaks,spotify:track:6oUnqotL3a95tbuMTmafPj,28,0.439,0.434,0,-7.039,1,0.0321,0.558,0.0,0.153,0.21,67.143,audio_features,6oUnqotL3a95tbuMTmafPj,https://api.spotify.com/v1/tracks/6oUnqotL3a95tbuMTmafPj,https://api.spotify.com/v1/audio-analysis/6oUnqotL3a95tbuMTmafPj,263654,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,You You You,spotify:track:1P7FnqbEdmnZHvlS0INqXD,24,0.441,0.664,7,-4.178,1,0.0379,0.381,0.0,0.0934,0.217,133.822,audio_features,1P7FnqbEdmnZHvlS0INqXD,https://api.spotify.com/v1/tracks/1P7FnqbEdmnZHvlS0INqXD,https://api.spotify.com/v1/audio-analysis/1P7FnqbEdmnZHvlS0INqXD,259927,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,Like a Man,spotify:track:7M9oirWNfSDDzmefA9QFpG,24,0.546,0.526,6,-6.533,0,0.0367,0.57,0.0,0.11,0.145,123.865,audio_features,7M9oirWNfSDDzmefA9QFpG,https://api.spotify.com/v1/tracks/7M9oirWNfSDDzmefA9QFpG,https://api.spotify.com/v1/audio-analysis/7M9oirWNfSDDzmefA9QFpG,229176,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,A Time Limit,spotify:track:28WMaBoBEsWAmoB4vxNwVE,21,0.303,0.656,6,-4.301,1,0.0389,0.401,0.0,0.129,0.205,139.472,audio_features,28WMaBoBEsWAmoB4vxNwVE,https://api.spotify.com/v1/tracks/28WMaBoBEsWAmoB4vxNwVE,https://api.spotify.com/v1/audio-analysis/28WMaBoBEsWAmoB4vxNwVE,290765,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,Day By Day,spotify:track:7Dy7Z4E2LTh7v7mIMOMGQi,20,0.455,0.617,8,-4.119,1,0.0674,0.614,2.58e-06,0.171,0.398,139.696,audio_features,7Dy7Z4E2LTh7v7mIMOMGQi,https://api.spotify.com/v1/tracks/7Dy7Z4E2LTh7v7mIMOMGQi,https://api.spotify.com/v1/audio-analysis/7Dy7Z4E2LTh7v7mIMOMGQi,218857,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,It happens to be that way,spotify:track:0hGPY8mfbm3DU4oumVAI0y,16,0.332,0.729,7,-3.397,1,0.0562,0.551,0.0,0.187,0.327,140.202,audio_features,0hGPY8mfbm3DU4oumVAI0y,https://api.spotify.com/v1/tracks/0hGPY8mfbm3DU4oumVAI0y,https://api.spotify.com/v1/audio-analysis/0hGPY8mfbm3DU4oumVAI0y,232572,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,If I have to hate you,spotify:track:6iWFEIq0pnqQP6zEzEAl5D,16,0.349,0.486,9,-5.198,1,0.0309,0.567,0.0,0.351,0.209,136.005,audio_features,6iWFEIq0pnqQP6zEzEAl5D,https://api.spotify.com/v1/tracks/6iWFEIq0pnqQP6zEzEAl5D,https://api.spotify.com/v1/audio-analysis/6iWFEIq0pnqQP6zEzEAl5D,286780,4
FLY TO THE SKY,spotify:artist:7rlMZAZYtRkjFg4HHhvYeC,You don't know,spotify:track:4Ev8UsSLXAGgwtosky9AMH,15,0.466,0.537,2,-6.94,1,0.0297,0.65,1.21e-06,0.144,0.352,145.731,audio_features,4Ev8UsSLXAGgwtosky9AMH,https://api.spotify.com/v1/tracks/4Ev8UsSLXAGgwtosky9AMH,https://api.spotify.com/v1/audio-analysis/4Ev8UsSLXAGgwtosky9AMH,272219,4
Sweet The Kid,spotify:artist:4qaGGZulMdVRK7uDgGAaNq,cocoa,spotify:track:4PtG12oVoSFfJnkQ6jjRiC,41,0.634,0.779,4,-3.464,0,0.0523,0.334,0.0,0.131,0.576,94.018,audio_features,4PtG12oVoSFfJnkQ6jjRiC,https://api.spotify.com/v1/tracks/4PtG12oVoSFfJnkQ6jjRiC,https://api.spotify.com/v1/audio-analysis/4PtG12oVoSFfJnkQ6jjRiC,187660,4
